Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
FL62,ស្ងោជ្រក់ក្រៅឆ្នាំង - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL63,ស្ងោជ្រក់សាច់មាន់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL64,ស្ងោជ្រក់ត្រី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL65,ស្ងោជ្រក់សាច់គោ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL66,ការីខៀវ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL67,ការីក្រហម - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL68,ខទីវសាច់បីជាន់លាយត្រី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL69,ខទីវសាច់ជ្រូកបែបចិន - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL70,ខទីវសាច់ជ្រូក - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL71,ខទីវកង្កែប - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL72,ខទីវត្រីរ៉ស - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL73,បបរសខកង្កែប - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL74,បបរស - S,,F01,2,0,1.5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
