Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
VG66,មីអាយុវែង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG67,គុយទាវធំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG68,គុយទាវតូច,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG69,ត្រគួនខ្មែរ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG70,ក្រអៅឈូក,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG71,ព្រលិត,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG72,បន្លែកកូរ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG73,សាឡាដរ៉ូមែន,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG74,សាឡាដស្វាយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG75,សាឡាដអាប៊ើក,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG76,សាឡាដធម្មតា,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG77,ម្រេចខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG78,ហាវ៉ៃខៀវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG79,ហាវ៉ៃក្រហម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG80,ហាវ៉ៃលឿង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG81,ម្ទេសហិរ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG82,ម្ទេសម៉ាឡេខៀវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG83,ម្ទេសម៉ាឡេក្រហម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG84,ម្ទេសផ្លោកខែ្មរខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG85,ម្ទេសផ្លោកខែ្មរទុំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG86,ម្ទេសខ្មាំង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG87,ម្ទេសឆ្អើរ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG88,ម្ទេសដៃនាងក្រៀម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG89,ម្ទេសជ្រក់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG90,ម្ទេសហុយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG91,ត្រឡាច,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG92,ល្ពៅ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG93,ឃ្លោក,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG94,ល្ហុងខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG95,ល្ហុងទុំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG96,ល្ហុងឈូស,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG97,ផ្លែម្រះ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG98,ននោងមូល,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG99,ននោងជ្រុង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG100,ត្របវែង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG101,ត្របស្រួយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG102,ត្របពងគោ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG103,ត្របពុទ្ធិញូង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG104,ផ្សិតភ្លៅមាន់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG105,ផ្សិតក្ដាម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG106,ផ្សិតម្ជុល,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG107,ផ្សិតចំបើង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG108,ផ្សិតស,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG109,ឆៃថាវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG110,ផ្កាកាឆាយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG111,ស្លឹកកាឆាយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG112,ពោតបារាំង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG113,ពោតលឿង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG114,ពោតឈូស,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG115,ពោតគ្រាប់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG116,ស្នៀតពោត,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG117,ក្រូចឆ្មា,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG118,ក្រូចឆ្មាធំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG119,កញ្ឆែត,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG120,កញ្ឆែតបករួច,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG121,ដំឡូងបារាំង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG122,ដំឡូងបំពង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG123,ដំឡូងជ្វា,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG124,ដំឡូងឈាមមាន់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG125,ដំឡូងឈើ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG126,ជីនាងវង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG127,ជីគ្រប់មុខ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG128,ជីអង្កាម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG129,ជីវ៉ាន់ស៊ុយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG130,ជីគីនឆាយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG131,ជីគីនឆាយធំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG132,ត្រសក់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG133,កូនត្រសក់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG134,ត្រសក់ជ្រក់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG135,ត្រសក់ស្រូវខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG136,ម្អម,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
